x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015622146608795795,0.00014768639736678635,0.00015620106987301874,0.0001476863973670084,0.00015620106987301874,0.0001476863973670084,0.00015620106987301874,0.00014768639736678635,0.00015620106987268567,0.00014768639736667533,0.0001562010698723526,0.00014768639736634226,0.00015620106971880876,0.00014768750859478486,0.00014768862012176642,0.00014768750873977998,0.00015620106987213056,0.00014768639736612021,0.00015620106987213056,0.00014768639736623124,0.0001562010698723526,0.00014768639736623124,0.00015620106987213056,0.00014768639736623124,0.00015620106987213056,0.00014768639736612021,0.00015620106971869774,0.00014768750859478486,0.00014768862012187745,0.00014768750873977998,0.00015620106987201954,0.0001476863973660092,0.0001562010698717975,0.00014768639736578715,0.0001562010698717975,0.00014768639736545408,0.00015620106987124238,0.00014768639736523204,0.00015620106987146443,0.00014768639736545408,0.00015620106987146443,0.00014768639736545408,0.000156201069871853,0.00014768639470319478,0.00015622146327043396
0.0014054686618122925,0.001264525527426008,0.001405346363445692,0.0012645255331561467,0.001405346363443305,0.0012645255331558136,0.001405346363443083,0.0012645255331555916,0.001405346363442861,0.0012645255331554806,0.0014053463634426389,0.0012645255331549254,0.0014053463625224305,0.0012645279254622777,0.0012645303182954315,0.0012645279254621111,0.0014053463625217089,0.0012645255331542593,0.0014053463634414176,0.0012645255331538152,0.0014053463634409735,0.0012645255331534822,0.0014053463634406405,0.001264525533153149,0.0014053463634404184,0.001264525533152705,0.00140534636252021,0.0012645279254601682,0.001264530318293322,0.0012645279254598352,0.0014053463625193774,0.0012645255331519833,0.0014053463634390861,0.0012645255331517058,0.0014053463634389751,0.0012645255331517058,0.0014053463634389751,0.0012645255331515948,0.001405346363438753,0.0012645255331514837,0.001405346363438753,0.0012645255331513727,0.0014053463634409735,0.0012645255274199574,0.0014054686618037437
0.005609326702196715,0.00468254609158697,0.005604196872605993,0.004682546258126474,0.005604196869650635,0.004682546258134468,0.0056041968696506905,0.004682546258134079,0.005604196869650635,0.004682546258134357,0.005604196869649525,0.00468254625842951,0.005604196859260391,0.0046827514039319285,0.004682956515381365,0.004682751403929319,0.005604196859262112,0.004682546258430287,0.0056041968696508015,0.0046825462581353006,0.00560419686965169,0.0046825462581353006,0.005604196869651412,0.004682546258135023,0.00560419686965008,0.00468254625843012,0.005604196859260835,0.004682751403931984,0.004682956515381476,0.0046827514039295415,0.005604196859262611,0.004682546258430509,0.005604196869650968,0.004682546258135245,0.005604196869651579,0.004682546258135356,0.005604196869651468,0.004682546258135134,0.005604196869651246,0.004682546258135134,0.005604196869651745,0.004682546258128861,0.005604196872603162,0.004682546091591244,0.005609326702187167
0.015485602280850164,0.011669600659914237,0.015427725864952835,0.011669640254007851,0.015427725700948691,0.01166964025571815,0.015427725700934813,0.011669640255718094,0.015427725700934869,0.011669640255718428,0.01542772570098,0.0116696402518906,0.015427721196281052,0.011669373076269973,0.011669115765775617,0.011669373075997969,0.015427721196238198,0.011669640251931845,0.015427725700967787,0.01166964025571815,0.015427725700934591,0.011669640255718317,0.015427725700934702,0.011669640255718261,0.015427725700980333,0.0116696402518911,0.015427721196281663,0.011669373076270972,0.011669115765776727,0.0116693730759993,0.015427721196239474,0.0116696402519329,0.015427725700968509,0.011669640255718816,0.015427725700935369,0.011669640255719427,0.01542772570093598,0.011669640255719982,0.015427725700936534,0.01166964025572037,0.015427725700948025,0.011669640254175162,0.015427725864519237,0.011669600660085544,0.015485602280405741
0.03443470986091929,0.02273590120253538,0.03412667112201068,0.02273650157154633,0.0341266683632111,0.022736501614961324,0.034126668362298884,0.022736501614964377,0.034126668362297996,0.02273650161496632,0.03412666836278433,0.0227365016136874,0.03412661365336933,0.022712024481828796,0.022687797112662333,0.022712024476963022,0.03412661365132752,0.022736501614981586,0.034126668362617074,0.02273650161496238,0.03412666836229744,0.02273650161496371,0.03412666836229744,0.022736501614965543,0.03412666836278422,0.022736501613686844,0.03412661365336883,0.02271202448182774,0.022687797112661945,0.022712024476963077,0.034126613651327575,0.022736501614981974,0.034126668362617574,0.022736501614962656,0.03412666836229744,0.022736501614963323,0.034126668362297274,0.022736501614963933,0.034126668362297385,0.022736501614959825,0.034126668363174684,0.0227365015740979,0.03412667111447165,0.02273590120448893,0.03443470985366753
0.0662074760466212,0.037056769645540055,0.06509822334415888,0.0370604369732796,0.06509817970585147,0.03706043760133071,0.06509817967719062,0.037060437601612706,0.06509817967716569,0.037060437602745355,0.06509817959140662,0.037060438801303996,0.06509801310425273,0.03689845029333827,0.036737364181218035,0.036898450241820036,0.06509801308634,0.037060438811820196,0.06509817959866016,0.03706043760311106,0.06509817967715409,0.03706043760161121,0.06509817967716586,0.037060437602744356,0.06509817959140651,0.037060438801303164,0.06509801310425173,0.036898450293337326,0.03673736418121765,0.03689845024181887,0.06509801308633961,0.03706043881181931,0.06509817959865949,0.03706043760311062,0.06509817967715303,0.03706043760161071,0.0650981796771874,0.037060437601612484,0.06509817967719089,0.037060437601332874,0.0650981797063111,0.03706043700073147,0.06509822325349873,0.03705676966348792,0.06620747595777482
0.1091611117014556,0.05019781423015274,0.1062447902655595,0.050210362378252105,0.1062444031570744,0.05021036619921243,0.10624440282436654,0.05021036620477903,0.1062444028234209,0.050210366232326054,0.10624440141224756,0.050210361341502474,0.10624509092576284,0.04968132020895011,0.049151433034655856,0.04968132001052439,0.10624509082380673,0.05021036138097057,0.1062444014920742,0.05021036624056269,0.10624440282277664,0.05021036620471514,0.10624440282342762,0.05021036623232561,0.10624440141224745,0.05021036134150203,0.10624509092576218,0.04968132020894872,0.04915143303465541,0.049681320010523444,0.10624509082380701,0.0502103613809699,0.10624440149207204,0.050210366240561466,0.10624440282277314,0.05021036620473324,0.10624440282420633,0.05021036620478819,0.1062444028243627,0.05021036619943531,0.10624440317168143,0.05021036246463084,0.10624478990258501,0.05019781421190367,0.1091611113528923
0.16055794849249377,0.057876569753564644,0.15466264778810845,0.05790133368851408,0.15466063317195672,0.05790133728360086,0.15466063215997616,0.05790133730194069,0.154660632170048,0.0579013371394172,0.15466063723946877,0.057901081218138084,0.15466410128353186,0.0567509164133162,0.055594957409668744,0.056750916232449766,0.15466410118220225,0.057901081367494056,0.15466063711541844,0.05790133714951429,0.1546606321609726,0.05790133730331398,0.15466063216976855,0.057901337139426745,0.1546606372394695,0.057901081218138806,0.15466410128353192,0.056750916413315144,0.05559495740966841,0.05675091623244877,0.15466410118220314,0.057901081367493834,0.15466063711541767,0.05790133714951151,0.15466063216104087,0.05790133730299829,0.15466063215910508,0.0579013373015998,0.15466063216044884,0.05790133728248875,0.15466063321700824,0.05790133364293587,0.15466264768688004,0.057876569243519194,0.16055794848119548
0.21938566035792245,0.05828844594493987,0.20961739236656585,0.05830497776879334,0.20961065437548265,0.05830494190015978,0.20961065244095933,0.058304941924856746,0.20961065254174405,0.05830494091153576,0.20961069751715966,0.05830346355636479,0.20962272225094275,0.05626325262508808,0.054247352062473275,0.05626325296526202,0.20962272194433695,0.05830346399358738,0.2096106971263692,0.05830494092154165,0.2096106525340437,0.058304941929502585,0.20961065254024502,0.058304940911591996,0.2096106975171535,0.058303463556364454,0.20962272225094242,0.056263252625086246,0.05424735206247222,0.05626325296526047,0.20962272194433706,0.05830346399358749,0.20961069712637592,0.05830494092147598,0.20961065253548056,0.05830494192621,0.2096106524400843,0.0583049419215822,0.20961065244306332,0.05830494189969376,0.20961065434092935,0.058304977584326234,0.20961739292148646,0.05828844530269389,0.21938566087130534
0.28452284256956784,0.052189414078689156,0.2703642760990218,0.0521420824670053,0.2703497737517776,0.05214185056587933,0.27034977280306505,0.05214185047548592,0.2703497733517153,0.05214184848839387,0.2703499652224821,0.052136864410722183,0.27039488062570277,0.04893703638211794,0.04588053841599449,0.04893703671166377,0.2703948793267746,0.05213686334952028,0.2703499640461724,0.05214184862873955,0.2703497733014104,0.052141850482464946,0.27034977334752575,0.052141848488659326,0.2703499652224176,0.052136864410721684,0.2703948806257037,0.04893703638211744,0.04588053841599504,0.04893703671166444,0.27039487932677586,0.05213686334952122,0.27034996404622896,0.05214184862849147,0.27034977330589705,0.05214185047609038,0.270349772823722,0.052141850469604345,0.27034977280989314,0.05214185053771864,0.27034977381760983,0.05214208240142493,0.2703642775792279,0.05218941468353849,0.2845228444748744
0.35462681159033205,0.04171853111370938,0.3358762297113933,0.0415468273654489,0.3358552849916153,0.041546148521001414,0.33585529726566954,0.041546148520699155,0.3358552975411401,0.041546149959143464,0.3358560253622327,0.041535025181446084,0.3359811080752203,0.03712068517094469,0.03315025829791762,0.037120682194935584,0.3359811038132895,0.04153502373573381,0.335856025526734,0.041546149862498494,0.3358552977171255,0.041546148565307084,0.335855297523014,0.0415461499594757,0.3358560253621412,0.04153502518144053,0.3359811080752239,0.037120685170943635,0.03315025829791718,0.037120682194934695,0.3359811038132878,0.04153502373573931,0.33585602552676364,0.041546149862292325,0.33585529773506173,0.041546148522524085,0.3358552972675323,0.041546148477718425,0.33585529732249547,0.041546148482884016,0.33585528491036987,0.041546827310424195,0.33587622941287754,0.04171853190730823,0.35462681311996663
0.428526909415468,0.029346092885173314,0.40558590229330704,0.029028247802029616,0.4055660314038799,0.029027022681731296,0.40556610661621434,0.029027023093927073,0.4055661048174579,0.029027039307571167,0.40556827110573185,0.02900988030545315,0.4058119409526305,0.02370767294594278,0.019558266011718617,0.02370767736608831,0.40581193599984866,0.02900988189450865,0.405568271114509,0.029027038736824218,0.4055661048055431,0.029027023236569582,0.40556610473760957,0.029027039307313596,0.4055682711057861,0.029009880305434443,0.40581194095264206,0.023707672945943503,0.01955826601172067,0.02370767736609014,0.40581193599983917,0.029009881894526912,0.40556827111424465,0.029027038737240718,0.4055661048622705,0.029027023128549934,0.40556610645144286,0.029027022987246576,0.40556610673763654,0.02902702263329182,0.4055660315825096,0.029028246622611276,0.40558590352221,0.029346089916573947,0.42852691103946966
0.504914943496726,0.017929325937260154,0.478854075196722,0.01749849493057637,0.47884855019551087,0.01749699032994645,0.4788487850485339,0.01749699166315616,0.478848778406249,0.017497034432495173,0.4788536688128591,0.01747802662278186,0.47924349319231374,0.011811167398647626,0.00878254659079969,0.011811202756485506,0.47924348693130236,0.01747802653657199,0.4788536692440208,0.017497034321625637,0.47884877864511516,0.017496991831782327,0.4788487782543459,0.017497034429853564,0.4788536688139693,0.01747802662276532,0.4792434931923249,0.011811167398646905,0.008782546590798912,0.011811202756484285,0.47924348693129243,0.017478026536579705,0.4788536692427693,0.01749703432386507,0.4788487787594871,0.017496991689809838,0.47884878471012243,0.017496991515041527,0.47884878542903947,0.017496990032964732,0.4788485506373461,0.017498492841931057,0.4788540745807476,0.01792932592225277,0.5049149449560162
0.5819055811203416,0.010155318289675141,0.5540013140069054,0.009704592159446412,0.5540258287167267,0.00970348333538329,0.5540263176126451,0.009703487438315173,0.5540262962076344,0.009703561468785482,0.5540350056560919,0.009692296492628982,0.554606408918496,0.004290568532247574,0.004001114171363562,0.004290570711323438,0.5546063989500256,0.009692294929533718,0.5540350076296677,0.009703561829465801,0.5540262965666823,0.009703487571668223,0.5540262959439805,0.009703561463907995,0.5540350056601884,0.009692296492672947,0.5546064089184868,0.00429056853224824,0.004001114171364284,0.004290570711323605,0.5546063989500642,0.009692294929455225,0.5540350076245469,0.00970356183437826,0.5540262966870695,0.00970348755440198,0.5540263162101281,0.009703487419203571,0.5540263185688622,0.009703482879393599,0.5540258295081286,0.00970459150801739,0.5540013128878107,0.010155320259156053,0.5819055825175032
0.657365009897599,0.00701757355840138,0.6287934890801082,0.006691183133300749,0.6288530076338577,0.00669137064433295,0.6288537881508489,0.0066913769204046125,0.6288537231642393,0.006691467229075099,0.6288661975295768,0.006703712125620875,0.6295886958558805,0.0023873405750609034,0.00682052669297778,0.0023873289253242835,0.6295887032993808,0.006703682492618712,0.6288662140718078,0.006691471766715806,0.6288537192207313,0.006691377103573315,0.628853722650909,0.006691467226276004,0.6288661975509374,0.006703712125818717,0.6295886958559502,0.0023873405750592935,0.00682052669297617,0.002387328925323784,0.6295887032995968,0.006703682492364527,0.6288662140534731,0.006691471767189705,0.6288537189332062,0.006691377599146342,0.6288537840796212,0.0066913774507288415,0.6288537928257114,0.0066913660512789574,0.6288530121627994,0.006691176310140212,0.6287934908165513,0.007017579328357726,0.6573650140628912
0.7291302923423845,0.007336999571473046,0.7008730241253218,0.007264272892623713,0.7009478571263577,0.007266661527131513,0.7009487521475108,0.007266664060299632,0.7009486369688066,0.007266679145523369,0.7009618188076125,0.00732258017414994,0.701626847524008,0.004975047187649628,0.01655761129860922,0.004975077721678767,0.7016268637486412,0.0073225514792648605,0.7009618414286942,0.00726668510458095,0.700948628630633,0.007266663381645333,0.700948636443055,0.007266679156932687,0.70096181883194,0.007322580174225046,0.7016268475242526,0.004975047187641135,0.016557611298608166,0.0049750777216791,0.7016268637490527,0.00732255147924854,0.7009618414043687,0.007266685087578051,0.7009486276763461,0.007266664921544486,0.7009487461390627,0.007266665676383177,0.7009487585645914,0.007266655081351658,0.7009478654661817,0.00726425667321029,0.7008730255309765,0.0073370021741792635,0.7291302975251459
0.7949666915652299,0.009310736281759935,0.7675997518707447,0.009519665039370795,0.7676465990064105,0.00952448887914703,0.7676471956055173,0.009524487070352528,0.7676470562128748,0.009524324123791672,0.7676533393341214,0.009633471939245963,0.7678710615052762,0.009723644150157529,0.030670816979780857,0.009723555596315048,0.7678710787997961,0.009633458091777736,0.767653377072326,0.009524336485070894,0.7676470491593161,0.009524486036683044,0.7676470554272177,0.00952432414967408,0.7676533393488185,0.009633471939121063,0.7678710615059372,0.009723644150137933,0.030670816979784965,0.009723555596324263,0.7678710787993893,0.00963345809206767,0.7676533770637601,0.009524336454063087,0.7676470490355847,0.009524487595349018,0.7676471887064007,0.009524488701946554,0.7676472014767475,0.00952448336781253,0.7676466056522268,0.009519624539982063,0.7675997450910964,0.009310735950340876,0.7949666931601641
0.8529266303773697,0.01172358517654326,0.8266853672592009,0.01213798627412871,0.8266511676033172,0.012144665646252772,0.8266509358330685,0.012144657558566252,0.8266508498965988,0.012144349994183845,0.8266389435399037,0.012296405110700293,0.8258627920167609,0.014668850455275051,0.04572972081951615,0.014668866728078711,0.8258628115407141,0.012296374023206491,0.8266389922422939,0.012144358334709116,0.8266508416907608,0.01214465685891114,0.8266508493041822,0.012144350029653417,0.8266389435442917,0.012296405110474529,0.8258627920173394,0.014668850455251514,0.045729720819522035,0.0146688667280922,0.8258628115403621,0.012296374023639867,0.8266389922428306,0.012144358299916447,0.8266508413831257,0.012144658278880727,0.8266509301174243,0.012144659050059736,0.8266509417001247,0.012144659350297848,0.8266511790833438,0.012137971963671279,0.8266853635074063,0.011723582650273567,0.8529266302849018
0.901519515568507,0.013713946897318974,0.8765611869231023,0.014237834694343143,0.8763957787207441,0.014245117073859115,0.8763943607539348,0.014245106982399058,0.8763943141789358,0.014244940551125296,0.8763527173022714,0.014410697165556485,0.8739091889503312,0.018382710741099595,0.05810341520286033,0.018382637398776436,0.8739092169698255,0.01441065455750995,0.8763527695715235,0.014244945590024205,0.8763943092067275,0.014245103908143542,0.876394316615756,0.014244940556389252,0.876352717387061,0.014410697162195174,0.8739091889535844,0.018382710741012553,0.058103415202859665,0.018382637398608015,0.8739092169699505,0.014410654560102765,0.876352769516807,0.0142449455422608,0.8763943040731603,0.014245110638447411,0.8763943539264898,0.014245113796854947,0.8763943632596815,0.014245108479315649,0.8763957912633233,0.014237844788692722,0.8765611821129405,0.01371394829969319,0.9015195139052496
0.938923473186511,0.014410237823507754,0.9153302520580637,0.014949071286716908,0.915001601446554,0.014955860469841653,0.9149988318248559,0.014955843537360458,0.9149987978057367,0.01495594551966789,0.9149220204057785,0.015107456290515131,0.9102356797340675,0.019535773896978803,0.06444665312612541,0.019535861561463863,0.9102356869904442,0.015107424324377117,0.9149220535503462,0.014955957065023895,0.9149987784751024,0.014955847074922868,0.914998794547116,0.014955945451233466,0.9149220205449599,0.015107456285463339,0.9102356797429885,0.019535773896496578,0.06444665312613601,0.01953586156151149,0.9102356869853448,0.015107424328996477,0.9149220534737668,0.014955957059860525,0.9149987760215349,0.01495585009419903,0.9149988409439761,0.014955846508965365,0.9149988481492206,0.014955841340311193,0.9150016328292669,0.014949053860640271,0.9153302628823385,0.014410226422144012,0.9389234828298654
0.9618902320092142,0.013391040048575664,0.9395853583136728,0.013863928065911857,0.9391166943637477,0.01386942212473763,0.9391128959111081,0.01386941060087371,0.9391128353033633,0.013869697278662108,0.9390125101826008,0.013983616914520991,0.9321985121891883,0.017523369851066006,0.06284277047629833,0.017523323312819417,0.9321985198662202,0.013983588143935521,0.9390125404402923,0.013869710700392834,0.939112819407536,0.013869414482422515,0.939112831563107,0.013869697184968055,0.9390125103068299,0.013983616908689656,0.9321985121991883,0.017523369850686754,0.06284277047633485,0.01752332331279588,0.9321985198597849,0.013983588148688164,0.939012540383646,0.01386971070471732,0.9391128169128558,0.013869417262957096,0.9391129079972428,0.01386941335018993,0.9391129144422655,0.013869401945146076,0.9391167320347578,0.013863910253029521,0.9395853714580131,0.01339101772862139,0.9618902434751204
0.974803523445801,0.012587009492825263,0.9538373648211725,0.012939425872090793,0.9532822867801408,0.012942109725503637,0.9532783887123155,0.012942094424287398,0.9532782471884497,0.012942360810160758,0.9531781006184563,0.012995476799971706,0.9448496200735472,0.014303036020848148,0.055353132198573296,0.014303057088586868,0.944849631003121,0.012995472895524163,0.9531781289966357,0.012942380049272562,0.953278229995348,0.012942100040873317,0.9532782410735314,0.012942360630737448,0.9531781007937097,0.012995476794171679,0.9448496200854597,0.014303036020627546,0.05535313219865451,0.014303057088472126,0.9448496309959806,0.012995472899611393,0.9531781289356317,0.012942380077873628,0.9532782295312894,0.012942100978337145,0.9532784040537001,0.012942095351752392,0.9532784109304824,0.012942088390243967,0.953282333772554,0.012939372029454166,0.95383738178948,0.012586987742871647,0.974803535439274
